key,value
ISO3,NPL
HDR Country Name,Nepal
Human Development Groups,Medium
UNDP Developeing Regions,SA
HDI Rank (2021),143
Human Development Index (value) (1990),.399
Human Development Index (value) (1991),.408
Human Development Index (value) (1992),.416
Human Development Index (value) (1993),.421
Human Development Index (value) (1994),.428
Human Development Index (value) (1995),.433
Human Development Index (value) (1996),.442
Human Development Index (value) (1997),.449
Human Development Index (value) (1998),.455
Human Development Index (value) (1999),.461
Human Development Index (value) (2000),.467
Human Development Index (value) (2001),.469
Human Development Index (value) (2002),.476
Human Development Index (value) (2003),.482
Human Development Index (value) (2004),.489
Human Development Index (value) (2005),.495
Human Development Index (value) (2006),.505
Human Development Index (value) (2007),.509
Human Development Index (value) (2008),.518
Human Development Index (value) (2009),.53
Human Development Index (value) (2010),.543
Human Development Index (value) (2011),.553
Human Development Index (value) (2012),.5610000000000001
Human Development Index (value) (2013),.57
Human Development Index (value) (2014),.576
Human Development Index (value) (2015),.579
Human Development Index (value) (2016),.586
Human Development Index (value) (2017),.594
Human Development Index (value) (2018),.601
Human Development Index (value) (2019),.611
Human Development Index (value) (2020),.604
Human Development Index (value) (2021),.602
Life Expectancy at Birth (years) (1990),54.8333
Life Expectancy at Birth (years) (1991),55.7116
Life Expectancy at Birth (years) (1992),56.7101
Life Expectancy at Birth (years) (1993),57.6189
Life Expectancy at Birth (years) (1994),58.5535
Life Expectancy at Birth (years) (1995),59.3175
Life Expectancy at Birth (years) (1996),59.981
Life Expectancy at Birth (years) (1997),60.7706
Life Expectancy at Birth (years) (1998),61.5493
Life Expectancy at Birth (years) (1999),62.1132
Life Expectancy at Birth (years) (2000),62.6145
Life Expectancy at Birth (years) (2001),63.3362
Life Expectancy at Birth (years) (2002),63.2638
Life Expectancy at Birth (years) (2003),64.1966
Life Expectancy at Birth (years) (2004),64.8177
Life Expectancy at Birth (years) (2005),65.45659999999999
Life Expectancy at Birth (years) (2006),65.8685
Life Expectancy at Birth (years) (2007),66.3288
Life Expectancy at Birth (years) (2008),66.4207
Life Expectancy at Birth (years) (2009),66.76090000000001
Life Expectancy at Birth (years) (2010),66.8138
Life Expectancy at Birth (years) (2011),67.313
Life Expectancy at Birth (years) (2012),67.47
Life Expectancy at Birth (years) (2013),67.96510000000001
Life Expectancy at Birth (years) (2014),68.0855
Life Expectancy at Birth (years) (2015),67.4562
Life Expectancy at Birth (years) (2016),68.7758
Life Expectancy at Birth (years) (2017),68.90989999999999
Life Expectancy at Birth (years) (2018),68.9786
Life Expectancy at Birth (years) (2019),69.55759999999999
Life Expectancy at Birth (years) (2020),69.2456
Life Expectancy at Birth (years) (2021),68.4495
Expected Years of Schooling (years) (1990),7.460750103
Expected Years of Schooling (years) (1991),7.641940117
Expected Years of Schooling (years) (1992),7.887959957
Expected Years of Schooling (years) (1993),7.897469997
Expected Years of Schooling (years) (1994),7.933139801
Expected Years of Schooling (years) (1995),7.999619961
Expected Years of Schooling (years) (1996),8.382760048
Expected Years of Schooling (years) (1997),8.526877642000001
Expected Years of Schooling (years) (1998),8.670995234999999
Expected Years of Schooling (years) (1999),8.815112829
Expected Years of Schooling (years) (2000),8.959230422999999
Expected Years of Schooling (years) (2001),8.564680099
Expected Years of Schooling (years) (2002),9.161899567000001
Expected Years of Schooling (years) (2003),9.225540161
Expected Years of Schooling (years) (2004),9.354125023
Expected Years of Schooling (years) (2005),9.482709885
Expected Years of Schooling (years) (2006),9.945119858
Expected Years of Schooling (years) (2007),9.976340294
Expected Years of Schooling (years) (2008),10.40861034
Expected Years of Schooling (years) (2009),11.06719017
Expected Years of Schooling (years) (2010),11.92319012
Expected Years of Schooling (years) (2011),12.39546967
Expected Years of Schooling (years) (2012),12.53003502
Expected Years of Schooling (years) (2013),12.66460037
Expected Years of Schooling (years) (2014),12.59261036
Expected Years of Schooling (years) (2015),12.65250969
Expected Years of Schooling (years) (2016),12.61919975
Expected Years of Schooling (years) (2017),12.75613022
Expected Years of Schooling (years) (2018),12.95372534
Expected Years of Schooling (years) (2019),13.15132046
Expected Years of Schooling (years) (2020),12.88694954
Expected Years of Schooling (years) (2021),12.88694954
Mean Years of Schooling (years) (1990),2.346687263
Mean Years of Schooling (years) (1991),2.397803223
Mean Years of Schooling (years) (1992),2.448919183
Mean Years of Schooling (years) (1993),2.500035143
Mean Years of Schooling (years) (1994),2.551151103
Mean Years of Schooling (years) (1995),2.602267063
Mean Years of Schooling (years) (1996),2.632471949
Mean Years of Schooling (years) (1997),2.662676835
Mean Years of Schooling (years) (1998),2.69288172
Mean Years of Schooling (years) (1999),2.723086606
Mean Years of Schooling (years) (2000),2.753291491
Mean Years of Schooling (years) (2001),2.853199959
Mean Years of Schooling (years) (2002),2.920027971
Mean Years of Schooling (years) (2003),2.986855984
Mean Years of Schooling (years) (2004),3.053683996
Mean Years of Schooling (years) (2005),3.120512009
Mean Years of Schooling (years) (2006),3.187340021
Mean Years of Schooling (years) (2007),3.254168034
Mean Years of Schooling (years) (2008),3.320996046
Mean Years of Schooling (years) (2009),3.387824059
Mean Years of Schooling (years) (2010),3.454652071
Mean Years of Schooling (years) (2011),3.521480083
Mean Years of Schooling (years) (2012),3.765092035
Mean Years of Schooling (years) (2013),4.008703987
Mean Years of Schooling (years) (2014),4.252315939
Mean Years of Schooling (years) (2015),4.495927891
Mean Years of Schooling (years) (2016),4.652394104
Mean Years of Schooling (years) (2017),4.808860316
Mean Years of Schooling (years) (2018),4.965326529
Mean Years of Schooling (years) (2019),5.121792742
Mean Years of Schooling (years) (2020),5.121792742
Mean Years of Schooling (years) (2021),5.121792742
Gross National Income Per Capita (2017 PPP$) (1990),1575.826344
Gross National Income Per Capita (2017 PPP$) (1991),1631.574714
Gross National Income Per Capita (2017 PPP$) (1992),1653.737712
Gross National Income Per Capita (2017 PPP$) (1993),1672.233026
Gross National Income Per Capita (2017 PPP$) (1994),1763.233102
Gross National Income Per Capita (2017 PPP$) (1995),1783.66261
Gross National Income Per Capita (2017 PPP$) (1996),1821.387854
Gross National Income Per Capita (2017 PPP$) (1997),1879.462091
Gross National Income Per Capita (2017 PPP$) (1998),1901.426337
Gross National Income Per Capita (2017 PPP$) (1999),1970.991283
Gross National Income Per Capita (2017 PPP$) (2000),2059.380974
Gross National Income Per Capita (2017 PPP$) (2001),2148.810339
Gross National Income Per Capita (2017 PPP$) (2002),2107.622234
Gross National Income Per Capita (2017 PPP$) (2003),2159.663612
Gross National Income Per Capita (2017 PPP$) (2004),2226.863661
Gross National Income Per Capita (2017 PPP$) (2005),2288.402282
Gross National Income Per Capita (2017 PPP$) (2006),2346.857643
Gross National Income Per Capita (2017 PPP$) (2007),2403.790656
Gross National Income Per Capita (2017 PPP$) (2008),2521.875782
Gross National Income Per Capita (2017 PPP$) (2009),2620.303562
Gross National Income Per Capita (2017 PPP$) (2010),2722.899691
Gross National Income Per Capita (2017 PPP$) (2011),2805.960198
Gross National Income Per Capita (2017 PPP$) (2012),2942.388751
Gross National Income Per Capita (2017 PPP$) (2013),3053.149939
Gross National Income Per Capita (2017 PPP$) (2014),3263.276741
Gross National Income Per Capita (2017 PPP$) (2015),3376.943746
Gross National Income Per Capita (2017 PPP$) (2016),3356.592607
Gross National Income Per Capita (2017 PPP$) (2017),3601.108877
Gross National Income Per Capita (2017 PPP$) (2018),3798.135482
Gross National Income Per Capita (2017 PPP$) (2019),3994.226959
Gross National Income Per Capita (2017 PPP$) (2020),3844.117012
Gross National Income Per Capita (2017 PPP$) (2021),3877.315444
GDI Group (2021),3
Gender Development Index (value) (1990),.706
Gender Development Index (value) (1991),.721
Gender Development Index (value) (1992),.728
Gender Development Index (value) (1993),.739
Gender Development Index (value) (1994),.748
Gender Development Index (value) (1995),.756
Gender Development Index (value) (1996),.766
Gender Development Index (value) (1997),.776
Gender Development Index (value) (1998),.788
Gender Development Index (value) (1999),.772
Gender Development Index (value) (2000),.805
Gender Development Index (value) (2001),.8149999999999999
Gender Development Index (value) (2002),.826
Gender Development Index (value) (2003),.833
Gender Development Index (value) (2004),.843
Gender Development Index (value) (2005),.852
Gender Development Index (value) (2006),.863
Gender Development Index (value) (2007),.87
Gender Development Index (value) (2008),.866
Gender Development Index (value) (2009),.884
Gender Development Index (value) (2010),.902
Gender Development Index (value) (2011),.91
Gender Development Index (value) (2012),.918
Gender Development Index (value) (2013),.927
Gender Development Index (value) (2014),.9340000000000001
Gender Development Index (value) (2015),.9379999999999999
Gender Development Index (value) (2016),.9419999999999999
Gender Development Index (value) (2017),.931
Gender Development Index (value) (2018),.946
Gender Development Index (value) (2019),.949
Gender Development Index (value) (2020),.9409999999999999
Gender Development Index (value) (2021),.9419999999999999
HDI female (1990),.3253199888971945
HDI female (1991),.3364375583192512
HDI female (1992),.3448025471178894
HDI female (1993),.3536738038508321
HDI female (1994),.3639331615377977
HDI female (1995),.3716657202841195
HDI female (1996),.3798650320579443
HDI female (1997),.3890023713566002
HDI female (1998),.3977684129221158
HDI female (1999),.3976020427809691
HDI female (2000),.4142184351395685
HDI female (2001),.42429752447754
HDI female (2002),.4287196109082209
HDI female (2003),.4368221388150021
HDI female (2004),.4461800176121394
HDI female (2005),.4549353154793461
HDI female (2006),.4672893329037988
HDI female (2007),.4758800943774954
HDI female (2008),.4806232486720372
HDI female (2009),.4981303921427175
HDI female (2010),.5162730798657679
HDI female (2011),.528180183333687
HDI female (2012),.5383658067213402
HDI female (2013),.5495283462684306
HDI female (2014),.5584301135023668
HDI female (2015),.5620981946572001
HDI female (2016),.5695621602391008
HDI female (2017),.5738101540780335
HDI female (2018),.5855865817690807
HDI female (2019),.5955247892297605
HDI female (2020),.5868359847136314
HDI female (2021),.5843641721225924
"Life Expectancy at Birth, female (years) (1990)",54.8591
"Life Expectancy at Birth, female (years) (1991)",55.9667
"Life Expectancy at Birth, female (years) (1992)",56.9557
"Life Expectancy at Birth, female (years) (1993)",58.1625
"Life Expectancy at Birth, female (years) (1994)",59.2207
"Life Expectancy at Birth, female (years) (1995)",60.0647
"Life Expectancy at Birth, female (years) (1996)",60.907
"Life Expectancy at Birth, female (years) (1997)",61.8552
"Life Expectancy at Birth, female (years) (1998)",62.9632
"Life Expectancy at Birth, female (years) (1999)",63.5064
"Life Expectancy at Birth, female (years) (2000)",64.0784
"Life Expectancy at Birth, female (years) (2001)",64.9516
"Life Expectancy at Birth, female (years) (2002)",65.2606
"Life Expectancy at Birth, female (years) (2003)",66.0949
"Life Expectancy at Birth, female (years) (2004)",66.83369999999999
"Life Expectancy at Birth, female (years) (2005)",67.46469999999999
"Life Expectancy at Birth, female (years) (2006)",67.7867
"Life Expectancy at Birth, female (years) (2007)",68.2098
"Life Expectancy at Birth, female (years) (2008)",68.22150000000001
"Life Expectancy at Birth, female (years) (2009)",68.5763
"Life Expectancy at Birth, female (years) (2010)",68.5659
"Life Expectancy at Birth, female (years) (2011)",69.0936
"Life Expectancy at Birth, female (years) (2012)",69.2229
"Life Expectancy at Birth, female (years) (2013)",69.75239999999999
"Life Expectancy at Birth, female (years) (2014)",69.8184
"Life Expectancy at Birth, female (years) (2015)",69.0787
"Life Expectancy at Birth, female (years) (2016)",70.5146
"Life Expectancy at Birth, female (years) (2017)",70.6379
"Life Expectancy at Birth, female (years) (2018)",70.7187
"Life Expectancy at Birth, female (years) (2019)",71.35129999999999
"Life Expectancy at Birth, female (years) (2020)",71.17270000000001
"Life Expectancy at Birth, female (years) (2021)",70.3617
"Expected Years of Schooling, female (years) (1990)",5.180980206
"Expected Years of Schooling, female (years) (1991)",5.484479904
"Expected Years of Schooling, female (years) (1992)",5.711524381
"Expected Years of Schooling, female (years) (1993)",5.938568857
"Expected Years of Schooling, female (years) (1994)",6.165613333
"Expected Years of Schooling, female (years) (1995)",6.39265781
"Expected Years of Schooling, female (years) (1996)",6.619702286
"Expected Years of Schooling, female (years) (1997)",6.846746763
"Expected Years of Schooling, female (years) (1998)",7.073791239
"Expected Years of Schooling, female (years) (1999)",7.300835715
"Expected Years of Schooling, female (years) (2000)",7.527880192
"Expected Years of Schooling, female (years) (2001)",7.741460085
"Expected Years of Schooling, female (years) (2002)",7.955039978
"Expected Years of Schooling, female (years) (2003)",8.158809661999999
"Expected Years of Schooling, female (years) (2004)",8.455644608
"Expected Years of Schooling, female (years) (2005)",8.752479553000001
"Expected Years of Schooling, female (years) (2006)",9.415789604
"Expected Years of Schooling, female (years) (2007)",9.791635036000001
"Expected Years of Schooling, female (years) (2008)",10.16748047
"Expected Years of Schooling, female (years) (2009)",10.90919018
"Expected Years of Schooling, female (years) (2010)",11.96232986
"Expected Years of Schooling, female (years) (2011)",12.50370026
"Expected Years of Schooling, female (years) (2012)",12.69997025
"Expected Years of Schooling, female (years) (2013)",12.89624023
"Expected Years of Schooling, female (years) (2014)",12.92003012
"Expected Years of Schooling, female (years) (2015)",12.94382
"Expected Years of Schooling, female (years) (2016)",12.8663702
"Expected Years of Schooling, female (years) (2017)",12.95195007
"Expected Years of Schooling, female (years) (2018)",13.16796494
"Expected Years of Schooling, female (years) (2019)",13.3839798
"Expected Years of Schooling, female (years) (2020)",12.9240799
"Expected Years of Schooling, female (years) (2021)",12.9240799
"Mean Years of Schooling, female (years) (1990)",.992401523
"Mean Years of Schooling, female (years) (1991)",1.043231845
"Mean Years of Schooling, female (years) (1992)",1.094062167
"Mean Years of Schooling, female (years) (1993)",1.144892489
"Mean Years of Schooling, female (years) (1994)",1.195722811
"Mean Years of Schooling, female (years) (1995)",1.246553133
"Mean Years of Schooling, female (years) (1996)",1.29012198
"Mean Years of Schooling, female (years) (1997)",1.333690828
"Mean Years of Schooling, female (years) (1998)",1.377259675
"Mean Years of Schooling, female (years) (1999)",1.420828522
"Mean Years of Schooling, female (years) (2000)",1.46439737
"Mean Years of Schooling, female (years) (2001)",1.57573998
"Mean Years of Schooling, female (years) (2002)",1.65062598
"Mean Years of Schooling, female (years) (2003)",1.72551198
"Mean Years of Schooling, female (years) (2004)",1.80039798
"Mean Years of Schooling, female (years) (2005)",1.87528398
"Mean Years of Schooling, female (years) (2006)",1.950169981
"Mean Years of Schooling, female (years) (2007)",2.025055981
"Mean Years of Schooling, female (years) (2008)",2.099941981
"Mean Years of Schooling, female (years) (2009)",2.174827981
"Mean Years of Schooling, female (years) (2010)",2.249713981
"Mean Years of Schooling, female (years) (2011)",2.324599981
"Mean Years of Schooling, female (years) (2012)",2.591627202
"Mean Years of Schooling, female (years) (2013)",2.858654422
"Mean Years of Schooling, female (years) (2014)",3.125681643
"Mean Years of Schooling, female (years) (2015)",3.392708863
"Mean Years of Schooling, female (years) (2016)",3.584748988
"Mean Years of Schooling, female (years) (2017)",3.776789112
"Mean Years of Schooling, female (years) (2018)",3.968829236
"Mean Years of Schooling, female (years) (2019)",4.160869361
"Mean Years of Schooling, female (years) (2020)",4.160869361
"Mean Years of Schooling, female (years) (2021)",4.160869361
"Gross National Income Per Capita, female (2017 PPP$) (1990)",1328.601688765568
"Gross National Income Per Capita, female (2017 PPP$) (1991)",1369.047656270472
"Gross National Income Per Capita, female (2017 PPP$) (1992)",1378.710812525747
"Gross National Income Per Capita, female (2017 PPP$) (1993)",1384.503447275173
"Gross National Income Per Capita, female (2017 PPP$) (1994)",1451.840681649559
"Gross National Income Per Capita, female (2017 PPP$) (1995)",1464.157022116442
"Gross National Income Per Capita, female (2017 PPP$) (1996)",1498.054581798425
"Gross National Income Per Capita, female (2017 PPP$) (1997)",1553.311690179179
"Gross National Income Per Capita, female (2017 PPP$) (1998)",1581.591814185343
"Gross National Income Per Capita, female (2017 PPP$) (1999)",1396.604975006962
"Gross National Income Per Capita, female (2017 PPP$) (2000)",1731.788499203871
"Gross National Income Per Capita, female (2017 PPP$) (2001)",1806.126068043356
"Gross National Income Per Capita, female (2017 PPP$) (2002)",1769.197819544921
"Gross National Income Per Capita, female (2017 PPP$) (2003)",1809.039071870435
"Gross National Income Per Capita, female (2017 PPP$) (2004)",1860.704890003125
"Gross National Income Per Capita, female (2017 PPP$) (2005)",1907.093887558342
"Gross National Income Per Capita, female (2017 PPP$) (2006)",1947.191001110106
"Gross National Income Per Capita, female (2017 PPP$) (2007)",1985.273238470529
"Gross National Income Per Capita, female (2017 PPP$) (2008)",1939.136714973649
"Gross National Income Per Capita, female (2017 PPP$) (2009)",2162.552766970132
"Gross National Income Per Capita, female (2017 PPP$) (2010)",2347.781818019329
"Gross National Income Per Capita, female (2017 PPP$) (2011)",2461.400884555943
"Gross National Income Per Capita, female (2017 PPP$) (2012)",2637.160726595068
"Gross National Income Per Capita, female (2017 PPP$) (2013)",2799.935473010474
"Gross National Income Per Capita, female (2017 PPP$) (2014)",3056.250400274319
"Gross National Income Per Capita, female (2017 PPP$) (2015)",3217.904963258199
"Gross National Income Per Capita, female (2017 PPP$) (2016)",3220.817449407559
"Gross National Income Per Capita, female (2017 PPP$) (2017)",3237.500596584016
"Gross National Income Per Capita, female (2017 PPP$) (2018)",3651.951023723988
"Gross National Income Per Capita, female (2017 PPP$) (2019)",3826.008575149352
"Gross National Income Per Capita, female (2017 PPP$) (2020)",3622.829419834018
"Gross National Income Per Capita, female (2017 PPP$) (2021)",3677.183142692676
HDI male (1990),.4606990850826307
HDI male (1991),.4669052452105704
HDI male (1992),.4736429199318856
HDI male (1993),.4787237851091713
HDI male (1994),.486750628999084
HDI male (1995),.4919400536381163
HDI male (1996),.4960891193381305
HDI male (1997),.5012623967611001
HDI male (1998),.5046556614028983
HDI male (1999),.5152831118709876
HDI male (2000),.514782967011384
HDI male (2001),.5206140578190663
HDI male (2002),.5190100615466906
HDI male (2003),.5246189386421637
HDI male (2004),.5290097746695538
HDI male (2005),.5337242824831343
HDI male (2006),.5413221379119929
HDI male (2007),.5468866846676314
HDI male (2008),.5549276558122417
HDI male (2009),.5631869602064388
HDI male (2010),.5722718439032577
HDI male (2011),.580340007032064
HDI male (2012),.5862623271529105
HDI male (2013),.592568804899668
HDI male (2014),.5982064670840147
HDI male (2015),.5993285559913687
HDI male (2016),.6048215261407952
HDI male (2017),.616063195622077
HDI male (2018),.6189111606336463
HDI male (2019),.6273205399991244
HDI male (2020),.6236318218883068
HDI male (2021),.6205076966432592
"Life Expectancy at Birth, male (years) (1990)",54.7508
"Life Expectancy at Birth, male (years) (1991)",55.4119
"Life Expectancy at Birth, male (years) (1992)",56.4207
"Life Expectancy at Birth, male (years) (1993)",57.0529
"Life Expectancy at Birth, male (years) (1994)",57.8729
"Life Expectancy at Birth, male (years) (1995)",58.5636
"Life Expectancy at Birth, male (years) (1996)",59.063
"Life Expectancy at Birth, male (years) (1997)",59.7057
"Life Expectancy at Birth, male (years) (1998)",60.1856
"Life Expectancy at Birth, male (years) (1999)",60.7642
"Life Expectancy at Birth, male (years) (2000)",61.1988
"Life Expectancy at Birth, male (years) (2001)",61.7785
"Life Expectancy at Birth, male (years) (2002)",61.3619
"Life Expectancy at Birth, male (years) (2003)",62.3762
"Life Expectancy at Birth, male (years) (2004)",62.886
"Life Expectancy at Birth, male (years) (2005)",63.5251
"Life Expectancy at Birth, male (years) (2006)",64.0147
"Life Expectancy at Birth, male (years) (2007)",64.5034
"Life Expectancy at Birth, male (years) (2008)",64.6641
"Life Expectancy at Birth, male (years) (2009)",64.9853
"Life Expectancy at Birth, male (years) (2010)",65.0925
"Life Expectancy at Birth, male (years) (2011)",65.559
"Life Expectancy at Birth, male (years) (2012)",65.7362
"Life Expectancy at Birth, male (years) (2013)",66.1909
"Life Expectancy at Birth, male (years) (2014)",66.35680000000001
"Life Expectancy at Birth, male (years) (2015)",65.8351
"Life Expectancy at Birth, male (years) (2016)",67.0309
"Life Expectancy at Birth, male (years) (2017)",67.1742
"Life Expectancy at Birth, male (years) (2018)",67.2306
"Life Expectancy at Birth, male (years) (2019)",67.7555
"Life Expectancy at Birth, male (years) (2020)",67.3454
"Life Expectancy at Birth, male (years) (2021)",66.57389999999999
"Expected Years of Schooling, male (years) (1990)",9.647830009
"Expected Years of Schooling, male (years) (1991)",9.703809738
"Expected Years of Schooling, male (years) (1992)",9.777089755
"Expected Years of Schooling, male (years) (1993)",9.850369771
"Expected Years of Schooling, male (years) (1994)",9.923649788000001
"Expected Years of Schooling, male (years) (1995)",9.996929804000001
"Expected Years of Schooling, male (years) (1996)",10.07020982
"Expected Years of Schooling, male (years) (1997)",10.14348984
"Expected Years of Schooling, male (years) (1998)",10.21676985
"Expected Years of Schooling, male (years) (1999)",10.29004987
"Expected Years of Schooling, male (years) (2000)",10.36332989
"Expected Years of Schooling, male (years) (2001)",10.36055994
"Expected Years of Schooling, male (years) (2002)",10.35778999
"Expected Years of Schooling, male (years) (2003)",10.28295994
"Expected Years of Schooling, male (years) (2004)",10.24470997
"Expected Years of Schooling, male (years) (2005)",10.20646
"Expected Years of Schooling, male (years) (2006)",10.4755497
"Expected Years of Schooling, male (years) (2007)",10.57121992
"Expected Years of Schooling, male (years) (2008)",10.66689014
"Expected Years of Schooling, male (years) (2009)",11.24110985
"Expected Years of Schooling, male (years) (2010)",11.91112041
"Expected Years of Schooling, male (years) (2011)",12.30933952
"Expected Years of Schooling, male (years) (2012)",12.38343954
"Expected Years of Schooling, male (years) (2013)",12.45753956
"Expected Years of Schooling, male (years) (2014)",12.41903496
"Expected Years of Schooling, male (years) (2015)",12.38053036
"Expected Years of Schooling, male (years) (2016)",12.37761021
"Expected Years of Schooling, male (years) (2017)",12.55863953
"Expected Years of Schooling, male (years) (2018)",12.73964977
"Expected Years of Schooling, male (years) (2019)",12.92066002
"Expected Years of Schooling, male (years) (2020)",12.84980011
"Expected Years of Schooling, male (years) (2021)",12.84980011
"Mean Years of Schooling, male (years) (1990)",3.649937246
"Mean Years of Schooling, male (years) (1991)",3.715074587
"Mean Years of Schooling, male (years) (1992)",3.780211929
"Mean Years of Schooling, male (years) (1993)",3.845349271
"Mean Years of Schooling, male (years) (1994)",3.910486612
"Mean Years of Schooling, male (years) (1995)",3.975623954
"Mean Years of Schooling, male (years) (1996)",3.995838991
"Mean Years of Schooling, male (years) (1997)",4.016054028
"Mean Years of Schooling, male (years) (1998)",4.036269065
"Mean Years of Schooling, male (years) (1999)",4.056484102
"Mean Years of Schooling, male (years) (2000)",4.076699139
"Mean Years of Schooling, male (years) (2001)",4.168789864
"Mean Years of Schooling, male (years) (2002)",4.245066881
"Mean Years of Schooling, male (years) (2003)",4.321343899
"Mean Years of Schooling, male (years) (2004)",4.397620916
"Mean Years of Schooling, male (years) (2005)",4.473897934
"Mean Years of Schooling, male (years) (2006)",4.550174952
"Mean Years of Schooling, male (years) (2007)",4.626451969
"Mean Years of Schooling, male (years) (2008)",4.702728987
"Mean Years of Schooling, male (years) (2009)",4.779006004
"Mean Years of Schooling, male (years) (2010)",4.855283022
"Mean Years of Schooling, male (years) (2011)",4.93156004
"Mean Years of Schooling, male (years) (2012)",5.145699147
"Mean Years of Schooling, male (years) (2013)",5.359838254
"Mean Years of Schooling, male (years) (2014)",5.573977362
"Mean Years of Schooling, male (years) (2015)",5.788116469
"Mean Years of Schooling, male (years) (2016)",5.896246118
"Mean Years of Schooling, male (years) (2017)",6.004375766
"Mean Years of Schooling, male (years) (2018)",6.112505414
"Mean Years of Schooling, male (years) (2019)",6.220635063
"Mean Years of Schooling, male (years) (2020)",6.220635063
"Mean Years of Schooling, male (years) (2021)",6.220635063
"Gross National Income Per Capita, male (2017 PPP$) (1990)",1815.097786631357
"Gross National Income Per Capita, male (2017 PPP$) (1991)",1885.458181388932
"Gross National Income Per Capita, male (2017 PPP$) (1992)",1919.552595283205
"Gross National Income Per Capita, male (2017 PPP$) (1993)",1950.349268141577
"Gross National Income Per Capita, male (2017 PPP$) (1994)",2064.391879761375
"Gross National Income Per Capita, male (2017 PPP$) (1995)",2093.048658436944
"Gross National Income Per Capita, male (2017 PPP$) (1996)",2135.134767619948
"Gross National Income Per Capita, male (2017 PPP$) (1997)",2196.658689700972
"Gross National Income Per Capita, male (2017 PPP$) (1998)",2213.273394997658
"Gross National Income Per Capita, male (2017 PPP$) (1999)",2532.636364007594
"Gross National Income Per Capita, male (2017 PPP$) (2000)",2380.742688070115
"Gross National Income Per Capita, male (2017 PPP$) (2001)",2486.155714028133
"Gross National Income Per Capita, male (2017 PPP$) (2002)",2442.214212071019
"Gross National Income Per Capita, male (2017 PPP$) (2003)",2508.17044314473
"Gross National Income Per Capita, male (2017 PPP$) (2004)",2592.995482179925
"Gross National Income Per Capita, male (2017 PPP$) (2005)",2672.263190208332
"Gross National Income Per Capita, male (2017 PPP$) (2006)",2752.228616640134
"Gross National Income Per Capita, male (2017 PPP$) (2007)",2831.703302421684
"Gross National Income Per Capita, male (2017 PPP$) (2008)",3122.636919285193
"Gross National Income Per Capita, male (2017 PPP$) (2009)",3096.211462201843
"Gross National Income Per Capita, male (2017 PPP$) (2010)",3116.162509274087
"Gross National Income Per Capita, male (2017 PPP$) (2011)",3170.446319498386
"Gross National Income Per Capita, male (2017 PPP$) (2012)",3268.560869838163
"Gross National Income Per Capita, male (2017 PPP$) (2013)",3326.594222961363
"Gross National Income Per Capita, male (2017 PPP$) (2014)",3488.961110436187
